train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
76,6200;1,0440;86,2300;0,8584;71,6345;86,2300;71,6345
77,0380;1,0334;87,3700;0,8284;73,2414;87,3700;73,2414
77,4380;1,0247;88,1700;0,8067;74,8414;88,1700;74,8414
77,9120;1,0123;86,5100;0,8435;71,8207;86,5100;71,8207
78,6280;1,0002;88,7300;0,7999;73,0138;88,7300;73,0138
79,3260;0,9818;88,2800;0,8001;71,5724;88,2800;71,5724
79,2900;0,9803;88,7700;0,8002;76,1862;88,7700;76,1862
80,2680;0,9649;88,1200;0,8098;74,6897;88,1200;74,6897
80,5060;0,9584;88,2700;0,8136;72,5103;88,2700;72,5103
81,1660;0,9445;91,2000;0,7404;79,0690;91,2000;79,0690
81,0940;0,9392;90,3800;0,7576;73,8828;90,3800;73,8828
81,5960;0,9302;91,2700;0,7371;76,0345;91,2700;76,0345
82,0760;0,9201;91,7200;0,7263;76,9793;91,7200;76,9793
82,6040;0,9106;90,3900;0,7532;76,7517;90,3900;76,7517
83,0460;0,8980;91,7300;0,7170;77,8897;91,7300;77,8897
83,5760;0,8886;92,3600;0,7031;79,0138;92,3600;79,0138
84,0940;0,8774;91,8300;0,7257;77,1172;91,8300;77,1172
84,2840;0,8742;93,1300;0,6881;80,0897;93,1300;80,0897
84,6880;0,8642;92,7400;0,6936;79,5172;92,7400;79,5172
85,1440;0,8552;93,1800;0,6876;79,8690;93,1800;79,8690
85,3180;0,8478;93,4500;0,6806;79,9793;93,4500;79,9793
85,9160;0,8382;93,3800;0,6787;81,6207;93,3800;81,6207
86,1580;0,8328;93,7800;0,6699;81,6759;93,7800;81,6759
86,1820;0,8283;94,1200;0,6649;81,5448;94,1200;81,5448
86,6000;0,8227;93,9600;0,6658;82,5103;93,9600;82,5103
86,9220;0,8161;94,3400;0,6584;82,6759;94,3400;82,6759
87,0800;0,8104;94,1900;0,6620;82,5448;94,1900;82,5448
