train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
65,2000;1,9437;73,7900;1,7680;53,7793;73,7900;53,7793
65,2700;1,9350;73,8500;1,7717;58,0897;73,8500;58,0897
65,6880;1,9249;74,0100;1,7488;57,6207;74,0100;57,6207
66,0140;1,9151;74,3400;1,7426;56,2069;74,3400;56,2069
66,5300;1,9027;74,3100;1,7591;56,6000;74,3100;56,6000
66,9000;1,8920;73,9800;1,7692;57,0276;73,9800;57,0276
67,2460;1,8790;74,5000;1,7572;56,6621;74,5000;56,6621
67,6360;1,8630;74,8000;1,7547;55,7517;74,8000;55,7517
67,8440;1,8532;75,9400;1,7225;57,6621;75,9400;57,6621
68,3820;1,8444;75,0500;1,7311;57,3724;75,0500;57,3724
68,5900;1,8294;75,0600;1,7252;57,3034;75,0600;57,3034
69,1280;1,8265;75,5800;1,7391;57,5586;75,5800;57,5586
69,3100;1,8137;76,5000;1,6820;58,7793;76,5000;58,7793
69,8320;1,8010;75,8500;1,6913;58,4966;75,8500;58,4966
69,8780;1,7934;76,3200;1,6872;57,6483;76,3200;57,6483
69,9580;1,7942;76,9200;1,6722;57,7724;76,9200;57,7724
70,9260;1,7653;76,1800;1,6625;58,2552;76,1800;58,2552
71,0260;1,7630;76,4900;1,6810;58,6621;76,4900;58,6621
71,3840;1,7540;76,2100;1,6825;58,9241;76,2100;58,9241
71,9160;1,7388;77,2000;1,6631;58,4000;77,2000;58,4000
72,0060;1,7323;76,8900;1,6591;58,8690;76,8900;58,8690
72,6240;1,7140;77,4300;1,6459;60,1931;77,4300;60,1931
72,7080;1,7085;77,2000;1,6352;60,4276;77,2000;60,4276
73,1500;1,6989;77,5500;1,6294;60,4621;77,5500;60,4621
73,8160;1,6831;77,8500;1,6310;62,2276;77,8500;62,2276
73,7360;1,6802;77,6900;1,6290;59,9034;77,6900;59,9034
74,2180;1,6712;78,5600;1,6079;61,5793;78,5600;61,5793
74,4040;1,6620;78,5700;1,6184;60,3724;78,5700;60,3724
74,9320;1,6521;78,6200;1,5981;60,9310;78,6200;60,9310
75,0100;1,6443;78,6900;1,6066;61,9586;78,6900;61,9586
75,0880;1,6369;78,4600;1,6032;61,2276;78,4600;61,2276
75,6600;1,6274;78,7300;1,5899;59,6138;78,7300;59,6138
75,6620;1,6202;78,8500;1,5848;61,4552;78,8500;61,4552
75,9060;1,6162;78,8400;1,5943;61,1310;78,8400;61,1310
76,5100;1,6052;78,7600;1,5811;60,9862;78,7600;60,9862
76,6860;1,5973;78,9600;1,5789;60,0069;78,9600;60,0069
