train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
75,3660;1,6176;75,7800;1,6509;59,6552;75,7800;59,6552
75,9500;1,6115;75,4500;1,6529;60,0690;75,4500;60,0690
75,8020;1,6139;75,7300;1,6475;60,3379;75,7300;60,3379
75,7100;1,6183;75,6500;1,6481;59,7793;75,6500;59,7793
75,7280;1,6199;75,7700;1,6462;59,8345;75,7700;59,8345
76,0180;1,6051;75,8800;1,6415;59,7241;75,8800;59,7241
75,8620;1,6151;75,7800;1,6400;59,9103;75,7800;59,9103
67,5680;1,8795;69,1500;1,8737;53,2552;69,1500;53,2552
66,3560;1,9192;68,3400;1,8979;54,0000;68,3400;54,0000
66,5300;1,9154;68,7500;1,8743;50,8621;68,7500;50,8621
66,3420;1,9262;68,3300;1,9265;53,8897;68,3300;53,8897
66,8240;1,9103;67,4500;1,9123;51,4414;67,4500;51,4414
66,6780;1,9097;67,9900;1,9120;53,8138;67,9900;53,8138
66,5700;1,9115;69,6800;1,8466;52,3379;69,6800;52,3379
67,1820;1,8975;68,9500;1,8535;53,2621;68,9500;53,2621
66,8300;1,8991;69,0800;1,8535;50,9931;69,0800;50,9931
67,2040;1,8868;68,4800;1,8827;55,0621;68,4800;55,0621
67,4240;1,8903;70,0700;1,8094;54,5241;70,0700;54,5241
67,8260;1,8757;69,5100;1,8238;53,5724;69,5100;53,5724
67,8280;1,8730;70,3100;1,8281;54,2483;70,3100;54,2483
67,5900;1,8706;70,0000;1,7977;54,7724;70,0000;54,7724
67,7800;1,8697;70,4900;1,8080;53,8966;70,4900;53,8966
