train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
73,3960;1,7127;71,0000;1,7802;47,5586;71,0000;47,5586
74,1160;1,6983;71,4100;1,7792;48,5241;71,4100;48,5241
74,7960;1,6789;69,8500;1,8336;44,4207;69,8500;44,4207
75,2160;1,6633;72,0600;1,7479;50,2138;72,0600;50,2138
75,1180;1,6631;67,3300;1,8919;45,8759;67,3300;45,8759
75,5140;1,6528;70,2800;1,8046;47,1931;70,2800;47,1931
76,2940;1,6375;69,3300;1,8309;47,2552;69,3300;47,2552
76,3440;1,6301;70,1400;1,8128;47,7034;70,1400;47,7034
77,1060;1,6124;71,5100;1,8042;47,5862;71,5100;47,5862
77,2320;1,6044;72,1900;1,7536;48,4552;72,1900;48,4552
77,6160;1,5947;72,0500;1,7353;47,7655;72,0500;47,7655
78,1380;1,5807;72,6900;1,7405;47,8621;72,6900;47,8621
78,4100;1,5713;71,5300;1,7629;46,5931;71,5300;46,5931
78,9440;1,5578;71,5700;1,7614;47,6552;71,5700;47,6552
79,3160;1,5441;72,2100;1,7386;50,8207;72,2100;50,8207
79,7640;1,5334;72,5900;1,7231;47,8759;72,5900;47,8759
80,1940;1,5222;72,2100;1,7241;49,6276;72,2100;49,6276
80,4520;1,5102;73,5800;1,7052;49,4483;73,5800;49,4483
81,1260;1,4942;72,9600;1,7209;50,0621;72,9600;50,0621
81,0420;1,4921;74,0100;1,6882;49,7793;74,0100;49,7793
81,6740;1,4789;73,6400;1,7037;48,9655;73,6400;48,9655
82,1840;1,4637;74,4900;1,6867;49,8000;74,4900;49,8000
82,2040;1,4581;72,7400;1,7066;48,2966;72,7400;48,2966
82,6120;1,4469;73,8800;1,6794;52,4897;73,8800;52,4897
82,8500;1,4385;74,0500;1,6850;51,8207;74,0500;51,8207
83,4080;1,4284;73,6800;1,6785;49,7862;73,6800;49,7862
83,8420;1,4122;75,2700;1,6625;53,1103;75,2700;53,1103
84,0840;1,4063;75,2900;1,6635;50,0483;75,2900;50,0483
84,1060;1,4027;74,2700;1,6742;50,2621;74,2700;50,2621
